shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2a89dc32-c5d2-4a1f-b253-5101778fe583,40.4472570387874,-86.9393954836962,0,0
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4288061218742,-86.8448221292986,48,7688.51
041d584c-8d1e-40f2-962d-bb0231461d0d,40.382035,-86.886537,15,4160.6
4d06a394-0bf1-4495-aa4b-248e7e992dc9,40.460557,-86.918859,39,8483.4
45708703-c5f6-4bd8-a9c9-55ac615984e1,40.44019,-86.88508,6,2053.05
45708703-c5f6-4bd8-a9c9-55ac615984e1,40.45141,-86.87723,2,618.9
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.44281,-86.919553,32,6600.17
35a4a041-bbef-4caf-bf3c-90c8fcf505e1,40.431434,-86.913331,31,6157.23
040b3860-47b8-45f4-adad-95093f61b074,40.4676874260716,-86.9501337081274,15,2600.27
55e8db73-883c-44da-8ffe-0bb673265fce,40.4171264420227,-86.8140384145998,67,9288.36
3a0c1adf-bcce-4483-b912-f6ccb6cea72a,40.4207112145848,-86.8948077794795,0,0
5411caeb-1442-41aa-806e-7dd24ab1196c,40.402918780024,-86.8561155710289,18,5705.66
040b3860-47b8-45f4-adad-95093f61b074,40.4691103380388,-86.9450884726696,11,2015.59
5997802e-5a89-48a8-8cab-5b19811c9705,40.467332,-86.956453,8,3095.98
c00ee998-8e65-405c-8dce-d0d66a97300e,40.422861,-86.886934,69,12688.75
55e8db73-883c-44da-8ffe-0bb673265fce,40.4161849866024,-86.8147022613706,71,9408.06
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.3650218465937,-86.8620445944097,2,269.21
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.3955239293292,-86.871693841916,22,4508.59
75531d05-f1a5-464f-a991-9cee7f03c7f3,40.432584,-86.919271,9,1035.26
2310bef0-6b01-4c83-ad86-fc1941919590,40.412692,-86.886503,14,3795.15
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.3851585319733,-86.911268497185,49,7146.45
b38b5b09-dead-4792-915f-cc5e1a19687e,40.4472570387874,-86.9393954836962,46,12375.78
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.384746812865,-86.9066443685677,43,6735.2
b02434ee-e8b5-481f-a99b-2ac0ab14efbc,40.4377901815051,-86.8621290839987,26,4291.78
b24b0274-e323-4f43-98f3-f66a225b07c8,40.4377271495895,-86.8713813645471,31,4295.81
5411caeb-1442-41aa-806e-7dd24ab1196c,40.3992522000821,-86.8097066467826,2,600.68
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.4460565795969,-86.921804369829,29,6191.31
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.392557,-86.849441,59,12269.89
d9e7dd6d-56fa-4ab9-b86b-18f57ab95e36,40.419584,-86.910194,31,7052.42
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.4321897287482,-86.8660142639884,9,1429.23
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4293452459183,-86.9117512948365,6,721.73
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.43102,-86.870703,12,1912
eeb83ce0-d934-4f3d-be0b-501c954043dd,40.4137575872992,-86.8745061382357,20,3603.17
c8b38e8e-81ed-48fd-968b-14851619707a,40.4172873745732,-86.8954582152044,21,4427.66
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.3821143833232,-86.8444228461304,15,2404.98
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3837597598886,-86.9000595450437,55,6671.65
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4195645701626,-86.900679135363,134,9783.96
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.405455,-86.828217,30,8078.45
75b3621a-a10c-41d1-8a64-5281f7c33647,40.417408,-86.878397,32,10169.75
4d06a394-0bf1-4495-aa4b-248e7e992dc9,40.4589743242533,-86.9349071968456,46,9950.32
eeb83ce0-d934-4f3d-be0b-501c954043dd,40.4157048711601,-86.8767122552819,21,3888.93
8e273d6c-292c-429a-90ea-17805a9f3ebb,40.4176441083934,-86.8164698372167,6,523.74
3a0c1adf-bcce-4483-b912-f6ccb6cea72a,40.392179678643,-86.8501255272929,74,15305.84
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.419079090302,-86.8653396883809,32,6120.61
55e8db73-883c-44da-8ffe-0bb673265fce,40.4153105864114,-86.8276989059269,47,7462.19
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4189427823049,-86.8998163875413,139,9886.37
0ad88370-06b4-4430-8e2f-55c9b689648b,40.4321173091005,-86.8842774262594,63,11414.62
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.403199,-86.832339,37,3749.45
b1b3e371-baf8-4755-bd95-54ae8ca9f957,40.4674165229449,-86.9421367014728,7,1123.63
1035d823-8bdf-4b77-b615-47bb6e13a654,40.4302384215735,-86.9191072534983,5,1259.34
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.4244153454551,-86.8503877133362,23,4146
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.406348,-86.87663,45,8480.14
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4220566939494,-86.9043630731177,123,9335.47
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.3817808570089,-86.860865313883,43,8642.34
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.4054776075767,-86.8975758193478,75,11240.66
d9e7dd6d-56fa-4ab9-b86b-18f57ab95e36,40.4182797919678,-86.8905095392769,19,4828.77
1035d823-8bdf-4b77-b615-47bb6e13a654,40.428378,-86.900634,15,3411.17
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.408744,-86.893084,9,1548.26
c8b38e8e-81ed-48fd-968b-14851619707a,40.4200124990948,-86.89084079211,26,5115.33
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4521225662305,-86.9216633988418,35,3795.21
3a0c1adf-bcce-4483-b912-f6ccb6cea72a,40.4276192443144,-86.8869435421791,11,1539.35
9862f095-0be6-46b4-a1a6-c24ae6e1b21c,40.4069730579865,-86.8290878748619,28,7890.3
b24b0274-e323-4f43-98f3-f66a225b07c8,40.4320448894528,-86.8789492177337,22,3017.51
a249126c-3876-4974-8a7c-dcbc3387511d,40.4273684577566,-86.9257390156829,1,201.24
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4603006220043,-86.9245414092864,42,4971.71
fdb1f3d7-9bfc-4080-9744-eecba1f2f0d7,40.4333420693303,-86.9271181558944,17,3094.47
fdb1f3d7-9bfc-4080-9744-eecba1f2f0d7,40.4343180617284,-86.9256786659764,19,3261.69
fdb1f3d7-9bfc-4080-9744-eecba1f2f0d7,40.433881964988,-86.9266483048972,18,3166.43
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.4189369332157,-86.8773734198435,50,7990.11
1035d823-8bdf-4b77-b615-47bb6e13a654,40.430362,-86.913149,9,1944.13
040b3860-47b8-45f4-adad-95093f61b074,40.4543192955446,-86.9621406174982,28,5438.24
85101d5f-e45c-4ee3-9d01-be05b92d72bb,40.4285834985127,-86.9310162622342,23,6369.86
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.448055,-86.919598,26,5754.09
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.4320596416032,-86.8870655826965,13,2029.05
85101d5f-e45c-4ee3-9d01-be05b92d72bb,40.4428890611463,-86.9425470794766,14,4492.02
85101d5f-e45c-4ee3-9d01-be05b92d72bb,40.42751,-86.93075,25,6492.09
55e8db73-883c-44da-8ffe-0bb673265fce,40.4190013062359,-86.8652981141387,14,2560.39
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4327798147666,-86.9150597998536,10,1198.73
4d06a394-0bf1-4495-aa4b-248e7e992dc9,40.4331834872474,-86.910508090884,21,3969.83
23b25f4b-07dc-4760-8447-40c9c89fdef1,40.4464376238846,-86.8995298087316,13,1304.38
c8b38e8e-81ed-48fd-968b-14851619707a,40.4193513345332,-86.9058330002924,15,3176.42
e8e0b073-78bd-4984-a677-7fab47b44868,40.4207112145848,-86.8948077794795,25,4368.92
5411caeb-1442-41aa-806e-7dd24ab1196c,40.406302386898,-86.857529095264,20,6189.75
d7c3f8ae-2050-45f0-86c8-e90cb3022546,40.428627,-86.911277,1,249.48
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.367268,-86.865301,6,760.99
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.389442,-86.839644,54,11470.18
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.417276,-86.878829,9,1699.65
c00ee998-8e65-405c-8dce-d0d66a97300e,40.3937668943985,-86.8490933428108,7,423.08
ed2b4b2e-07ca-4297-aab0-bfc74190b50f,40.4181941755501,-86.8796394838976,23,4273.34
ece1d069-2f6b-4836-bae0-5196af09dbb8,40.4468062858304,-86.9366571742132,22,7068.84
ece1d069-2f6b-4836-bae0-5196af09dbb8,40.4467971339537,-86.9371285927366,24,7197.29
ece1d069-2f6b-4836-bae0-5196af09dbb8,40.459215,-86.939929,34,10260.12
9e37c709-da4d-47d3-8e02-117078544224,40.3830275167839,-86.8886333339592,26,4377.3
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.4030014735274,-86.8386192024297,47,10293.11
9862f095-0be6-46b4-a1a6-c24ae6e1b21c,40.388318,-86.810195,38,11988.71
9e37c709-da4d-47d3-8e02-117078544224,40.4181067894761,-86.8954166409622,91,12872.77
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4222788982806,-86.8469775936603,42,6881.08
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.401044,-86.804833,40,11169.09
8e273d6c-292c-429a-90ea-17805a9f3ebb,40.4177031169953,-86.8479978649615,13,3191.42
d9e7dd6d-56fa-4ab9-b86b-18f57ab95e36,40.4298146325239,-86.8871487311809,11,3233.72
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.4648094156271,-86.9313394684398,14,2975.3
7a080abe-31e5-4068-a553-2928a8743761,40.4200876009517,-86.8954273697989,57,11330.06
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.3929785932582,-86.8481908910138,5,308.15
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3757614121295,-86.8762415275718,82,9392.93
4d06a394-0bf1-4495-aa4b-248e7e992dc9,40.4293452459183,-86.9117512948365,16,3058.36
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.3954193231713,-86.8716013056994,39,6922.14
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4501572014171,-86.925029155676,36,1838.33
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.3932896490866,-86.848649641791,57,12113.19
5411caeb-1442-41aa-806e-7dd24ab1196c,40.403042161646,-86.8365676305632,14,4051.44
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.39168,-86.84966,0,0
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4619220174505,-86.9244850828937,53,5163.34
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.4029536487432,-86.8098300284046,33,9879.93
55e8db73-883c-44da-8ffe-0bb673265fce,40.419049586001,-86.8616865194849,15,2865.97
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.381701164347,-86.8668859819702,43,8558.93
d9e7dd6d-56fa-4ab9-b86b-18f57ab95e36,40.420070166592,-86.8868966035185,16,4316.75
c8b38e8e-81ed-48fd-968b-14851619707a,40.4320596416032,-86.8870655826965,36,6804.45
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.3964761135862,-86.8952369329474,64,9807.01
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.4018700362367,-86.8699973446129,43,7730.09
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.3950442655165,-86.8383367737448,19,2436.16
fdb1f3d7-9bfc-4080-9744-eecba1f2f0d7,40.4344240089908,-86.9257041469636,21,3510.6
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.4157933840628,-86.8313265938357,56,8030.78
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.418951,-86.875856,36,7010.44
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.4104839510014,-86.8941439327087,83,11914.94
23b25f4b-07dc-4760-8447-40c9c89fdef1,40.4368943236407,-86.8981350599608,21,2475.34
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3836149205932,-86.8762871251278,38,7549.95
0ad88370-06b4-4430-8e2f-55c9b689648b,40.402934873279,-86.8367071054403,23,3482.42
7a080abe-31e5-4068-a553-2928a8743761,40.393763751552,-86.8490924729142,5,401.4
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.4029403924,-86.8385450015261,23,3313.92
eeb83ce0-d934-4f3d-be0b-501c954043dd,40.4182730864449,-86.8929369385801,30,5385.13
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.4215158773372,-86.8675686042052,43,6881.69
1a9201fa-fddf-4943-8d40-fb830a3b4a5b,40.4513286323147,-86.9021758080826,11,1529.74
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.4199803125847,-86.8819130588718,7,1135.12
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.407023901166,-86.8317986626505,25,3265.78
03e26e1c-6e00-499f-93b0-320dca7c832a,40.4025856424104,-86.8795137111386,15,3205.94
7a16de4d-ee42-4db5-b42b-f227ff26ec8b,40.4241288905476,-86.9366794686523,12,4683.27
9e37c709-da4d-47d3-8e02-117078544224,40.384824596931,-86.9104329890271,48,7066.03
544492c2-4a4c-408d-8a9d-a250c29ce5cb,40.4167803723219,-86.9305197873354,1,58.17
6e0407a9-fdcc-4c6d-af74-d759dbc6e6cd,40.431117,-86.913622,15,3296.14
040b3860-47b8-45f4-adad-95093f61b074,40.4674569943352,-86.9621275345119,24,3978.32
040b3860-47b8-45f4-adad-95093f61b074,40.4672006051064,-86.9400486016302,6,1449.21
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.4204510402948,-86.8676289539116,25,3092.46
9e37c709-da4d-47d3-8e02-117078544224,40.3879721693976,-86.9017426313008,40,5968.96
9e37c709-da4d-47d3-8e02-117078544224,40.3942217167748,-86.900318378229,63,9302.04
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.4244153454551,-86.8503877133362,23,4146
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3854736915513,-86.8763380871021,37,7343.36
5997802e-5a89-48a8-8cab-5b19811c9705,40.467406,-86.94749,10,3853.74
c01374f4-4c5d-40d6-ae29-674af9914301,40.4240706455875,-86.9137092867884,14,2917.32
040b3860-47b8-45f4-adad-95093f61b074,40.4476070670847,-86.9621272064523,29,6184.1
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.446024,-86.919318,27,5981.01
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.417806,-86.836661,10,2232.71
2310bef0-6b01-4c83-ad86-fc1941919590,40.4218484712749,-86.8942646321216,23,5445.81
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3832246591583,-86.88958954153,67,7570.31
ed2b4b2e-07ca-4297-aab0-bfc74190b50f,40.4137575872992,-86.8745061382357,20,3616.1
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.4027015210808,-86.8605626738407,18,3941.29
8be32f80-0150-4c6a-9f12-5d117e584036,40.40629,-86.85038,22,6237.67
812dbe53-6509-4f19-8747-b99bd795f0df,40.4200822365333,-86.8818848956755,46,7537.44
1a9201fa-fddf-4943-8d40-fb830a3b4a5b,40.4606882012301,-86.9012893379503,2,414.92
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.4242262497083,-86.8505124360628,22,4122.49
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.3894004457832,-86.838635613837,53,11807.11
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.422775,-86.886793,30,5744.78
9e37c709-da4d-47d3-8e02-117078544224,40.3820538748535,-86.886781268524,23,4186.12
35a4a041-bbef-4caf-bf3c-90c8fcf505e1,40.459835,-86.933891,3,377.52
0ad88370-06b4-4430-8e2f-55c9b689648b,40.43219,-86.862337,55,9558.75
03e26e1c-6e00-499f-93b0-320dca7c832a,40.3931206699086,-86.8860503665239,23,5245.5
d7c3f8ae-2050-45f0-86c8-e90cb3022546,40.4180486558929,-86.9279869579964,14,2926.86
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.402724,-86.85667,18,5101.21
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.4273833977127,-86.9257963419096,3,460.62
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.425894583815,-86.8774082885628,18,2792.83
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.398797565627,-86.807218897773,7,394.02
d4a536bd-c78c-4eb1-b23d-a3dfeea9ee8b,40.4318222660912,-86.8823676933269,10,2131.92
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4322205741537,-86.8448409047628,50,8067.93
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.4034431519177,-86.8342528840454,26,3728.96
7a080abe-31e5-4068-a553-2928a8743761,40.4018700362367,-86.8699973446129,41,7650.46
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.4347083231633,-86.9153253385619,36,7637.3
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3921826379864,-86.8501017522459,62,12766.6
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.420978146195,-86.9016468139954,126,9594.71
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.4320596416032,-86.8870655826965,13,2045.96
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4034431519177,-86.8342528840454,26,3746.49
75b3621a-a10c-41d1-8a64-5281f7c33647,40.402918780024,-86.8561155710289,22,6695.27
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.392212,-86.850151,64,13258.53
55e8db73-883c-44da-8ffe-0bb673265fce,40.4244783773707,-86.8505566925142,24,4463.91
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.4043886306517,-86.8326569695864,33,3609.04
040b3860-47b8-45f4-adad-95093f61b074,40.4675769385327,-86.9416710484503,7,1592.6
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.3848299613494,-86.9100387042784,46,7023.44
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.4215185595464,-86.867588720774,23,2964.59
b24b0274-e323-4f43-98f3-f66a225b07c8,40.4200124990948,-86.89084079211,3,378.96
4d06a394-0bf1-4495-aa4b-248e7e992dc9,40.4332290848034,-86.9129582889651,20,3762.53
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3870333961864,-86.8401054644648,52,11126.59
b24b0274-e323-4f43-98f3-f66a225b07c8,40.4264270023362,-86.8822107840902,15,2105.72
55e8db73-883c-44da-8ffe-0bb673265fce,40.4169065008704,-86.8141242452934,68,9313.86
55e8db73-883c-44da-8ffe-0bb673265fce,40.420014,-86.894267,1,89.97
fea2c57d-9abb-475a-8121-196bf716857e,40.4257966831801,-86.8824427951838,22,3242.82
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.4224157585153,-86.8681949000475,40,6737.79
35a4a041-bbef-4caf-bf3c-90c8fcf505e1,40.4605742073401,-86.9249142363616,7,1157.67
9862f095-0be6-46b4-a1a6-c24ae6e1b21c,40.417262,-86.893175,3,419.91
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.461673,-86.92462,19,3951.37
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.416541,-86.877817,10,1818.87
75b3621a-a10c-41d1-8a64-5281f7c33647,40.406881345497,-86.8325399975996,10,3292.76
4188213e-63dd-4835-acef-6dea1dd88bc8,40.431521,-86.920323,5,1515.91
e8e0b073-78bd-4984-a677-7fab47b44868,40.4333645363667,-86.8815053630772,8,1905.47
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.4181067894761,-86.8954166409622,90,12864.66
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4459508029193,-86.9216017080308,21,2795.36
2a89dc32-c5d2-4a1f-b253-5101778fe583,40.4499714344723,-86.9404911661441,4,411.86
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4314065236692,-86.8448382225536,49,7977.47
7a080abe-31e5-4068-a553-2928a8743761,40.3996397793078,-86.8717273695306,39,7311.17
b02434ee-e8b5-481f-a99b-2ac0ab14efbc,40.4246688142221,-86.8866833678891,9,1230.19
1a9201fa-fddf-4943-8d40-fb830a3b4a5b,40.4356806239891,-86.897448414412,28,3507
4188213e-63dd-4835-acef-6dea1dd88bc8,40.4313841149368,-86.916628645883,4,1203.06
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.392986,-86.848269,61,13075.76
c8b38e8e-81ed-48fd-968b-14851619707a,40.4289321857054,-86.8914375836514,40,7834.64
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.3925493593544,-86.8384652935544,51,11473.75
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.423931,-86.911286,115,8685.81
ed2b4b2e-07ca-4297-aab0-bfc74190b50f,40.418292,-86.888474,27,5021.04
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.442234736233,-86.9420415007222,72,4757.74
b38b5b09-dead-4792-915f-cc5e1a19687e,40.4423566426251,-86.9421648646691,18,2531.28
1035d823-8bdf-4b77-b615-47bb6e13a654,40.426666,-86.909025,11,2483.04
3c068e88-548a-4008-91f4-00e5b6ca2718,40.432242,-86.914828,9,1135.83
55e8db73-883c-44da-8ffe-0bb673265fce,40.417576,-86.836644,37,6440.65
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.4255217567397,-86.9288731771036,0,0
544492c2-4a4c-408d-8a9d-a250c29ce5cb,40.4329201363121,-86.9192308541576,29,4485.6
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.414271,-86.838761,34,5335.02
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.4193513345332,-86.9058330002924,15,3178.19
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.401953,-86.892955,67,10448.34
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4190916599699,-86.9000312184518,138,9861.79
e8e0b073-78bd-4984-a677-7fab47b44868,40.4218471301703,-86.8942445155528,23,4227.92
33a78717-33ba-4ed0-a454-e9664b82ecc9,40.4672622959174,-86.9401116335459,25,7640.99
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.4146601506865,-86.8249187961172,66,8824.23
041d584c-8d1e-40f2-962d-bb0231461d0d,40.3816864121965,-86.8828357388279,14,3844.92
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4585328632801,-86.9318355991904,13,723.37
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.3836149205932,-86.8762871251278,36,7118.42
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3930938478168,-86.9025432707395,24,3676.24
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.4178519796045,-86.8295093971198,8,1627.63
9e37c709-da4d-47d3-8e02-117078544224,40.3847481539695,-86.9092903679186,46,6968.36
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.4153669128041,-86.8242710426015,69,8967.22
c00ee998-8e65-405c-8dce-d0d66a97300e,40.391669,-86.84469,11,924.35
35a4a041-bbef-4caf-bf3c-90c8fcf505e1,40.4414835835387,-86.9103994614124,20,4175.65
75b3621a-a10c-41d1-8a64-5281f7c33647,40.4182730864449,-86.8929369385801,40,11431.18
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3889666471741,-86.8386798940018,53,11372.98
eeb83ce0-d934-4f3d-be0b-501c954043dd,40.393337,-86.84857,6,362.83
2310bef0-6b01-4c83-ad86-fc1941919590,40.4182797919678,-86.8905095392769,19,4738.09
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.4200178635131,-86.8942954775271,1,88.4
ed2b4b2e-07ca-4297-aab0-bfc74190b50f,40.4079318289716,-86.8676088373428,16,2743.82
0ad88370-06b4-4430-8e2f-55c9b689648b,40.39185,-86.84846,2,118.26
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.4207112145848,-86.8948077794795,30,4832.09
0ad88370-06b4-4430-8e2f-55c9b689648b,40.4208455546115,-86.8395938495996,38,6136.37
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.4173101733512,-86.8755280599313,9,1912.89
8de13121-4053-48e7-aa94-5337858a9357,40.459835,-86.933891,2,370.51
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.388211,-86.87114,31,6167.28
3a0c1adf-bcce-4483-b912-f6ccb6cea72a,40.429388,-86.891693,18,3032.93
c8b38e8e-81ed-48fd-968b-14851619707a,40.4254010573269,-86.9258221641673,4,679.14
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.4660378674291,-86.9318772513793,13,2831.42
7a080abe-31e5-4068-a553-2928a8743761,40.381919,-86.861057,18,3769.1
812dbe53-6509-4f19-8747-b99bd795f0df,40.4241203024459,-86.8506706864041,23,4100.86
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.431439,-86.91649,39,8160.47
2310bef0-6b01-4c83-ad86-fc1941919590,40.4164102921731,-86.886651181379,16,4208.52
75b3621a-a10c-41d1-8a64-5281f7c33647,40.407355153999,-86.8503287047344,19,5714.79
2310bef0-6b01-4c83-ad86-fc1941919590,40.3921993630524,-86.8763367685691,3,722.23
eeb83ce0-d934-4f3d-be0b-501c954043dd,40.4014703870696,-86.8585925912018,12,1683.22
1035d823-8bdf-4b77-b615-47bb6e13a654,40.4458716777487,-86.8992776810692,24,5434.82
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.417576,-86.836644,50,7331.64
9862f095-0be6-46b4-a1a6-c24ae6e1b21c,40.3903307982308,-86.8138491560826,36,11420.33
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3847414484466,-86.9099998122454,44,5806.09
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.4279863588618,-86.8452307892813,26,6059.33
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.4229951156971,-86.8470456807044,41,6881.2
3a0c1adf-bcce-4483-b912-f6ccb6cea72a,40.393762526107,-86.8491427290644,70,15010.53
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.391669,-86.84469,9,928.05
1a9201fa-fddf-4943-8d40-fb830a3b4a5b,40.457171825002,-86.9027846695652,6,826.37
8de13121-4053-48e7-aa94-5337858a9357,40.426621,-86.908275,33,6983.85
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.4178519796045,-86.8295093971198,8,1627.63
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.4336287339704,-86.8870655826965,36,6951.13
75b3621a-a10c-41d1-8a64-5281f7c33647,40.4174711059017,-86.8757748231754,31,9947.8
5411caeb-1442-41aa-806e-7dd24ab1196c,40.4182704042358,-86.8915395076,35,10320.02
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.4182704042358,-86.8915395076,66,10394.9
75b3621a-a10c-41d1-8a64-5281f7c33647,40.4061122763947,-86.8288049424676,7,2877.97
5997802e-5a89-48a8-8cab-5b19811c9705,40.4457425264003,-86.9617240739579,2,241.25
c8b38e8e-81ed-48fd-968b-14851619707a,40.4329903681869,-86.8877280883627,41,8384
fdb1f3d7-9bfc-4080-9744-eecba1f2f0d7,40.428052243145,-86.9216357881441,10,2064.45
eeb83ce0-d934-4f3d-be0b-501c954043dd,40.391500615567,-86.8489580958461,1,62.66
9e37c709-da4d-47d3-8e02-117078544224,40.3782116102106,-86.8760349974653,14,2871.32
